# x_m,y_m,w_tr_right_m,w_tr_left_m
2.0435,-17.5208,0.9500,0.9500
2.0435,-17.5708,0.9500,0.9500
2.0435,-17.6208,0.9500,0.9500
2.0435,-17.6708,0.9500,0.9500
2.0435,-17.7208,0.9500,0.9500
2.0435,-17.7708,0.9500,0.9500
2.0435,-17.8208,0.9500,0.9500
2.0435,-17.8708,0.9500,0.9500
2.0435,-17.9208,0.9500,0.9500
2.0435,-17.9708,0.9510,0.9510
2.0935,-18.0208,0.9042,0.9042
2.0935,-18.0708,0.9093,0.9093
2.0935,-18.1208,0.9166,0.9166
2.0935,-18.1708,0.9258,0.9258
2.0935,-18.2208,0.9369,0.9369
2.0935,-18.2708,0.9500,0.9500
2.0935,-18.3208,0.9500,0.9500
2.0935,-18.3708,0.9500,0.9500
2.0935,-18.4208,0.9510,0.9510
2.1435,-18.4708,0.9042,0.9042
2.1435,-18.5208,0.9093,0.9093
2.1435,-18.5708,0.9166,0.9166
2.1435,-18.6208,0.9258,0.9258
2.1435,-18.6708,0.9369,0.9369
2.1435,-18.7208,0.9500,0.9500
2.1935,-18.7708,0.9000,0.9000
2.1935,-18.8208,0.9010,0.9010
2.1935,-18.8708,0.9042,0.9042
2.1935,-18.9208,0.9093,0.9093
2.1935,-18.9708,0.9166,0.9166
2.1935,-19.0208,0.9258,0.9258
2.1935,-19.0708,0.9176,0.9176
2.1935,-19.1208,0.9021,0.9021
2.2435,-19.1708,0.9042,0.9042
2.2435,-19.2208,0.9093,0.9093
2.2435,-19.2708,0.9166,0.9166
2.2435,-19.3208,0.9021,0.9021
2.2435,-19.3708,0.8885,0.8885
2.2435,-19.4208,0.8769,0.8769
2.2435,-19.4708,0.8673,0.8673
2.2935,-19.5208,0.9093,0.9093
2.2935,-19.5708,0.9042,0.9042
2.2935,-19.6208,0.9010,0.9010
2.2935,-19.6708,0.8885,0.8885
2.2935,-19.7208,0.8769,0.8769
2.2935,-19.7708,0.8673,0.8673
2.2935,-19.8208,0.8597,0.8597
2.2935,-19.8708,0.8543,0.8543
2.3435,-19.9208,0.9010,0.9010
2.3435,-19.9708,0.9000,0.9000
2.3435,-20.0208,0.8885,0.8885
2.3435,-20.0708,0.8769,0.8769
2.3435,-20.1208,0.8673,0.8673
2.3435,-20.1708,0.8597,0.8597
2.3435,-20.2208,0.8543,0.8543
2.3435,-20.2708,0.8511,0.8511
2.3435,-20.3208,0.8500,0.8500
2.3435,-20.3708,0.8500,0.8500
2.3935,-20.4208,0.9000,0.9000
2.3935,-20.4708,0.9000,0.9000
2.3935,-20.5208,0.9000,0.9000
2.3935,-20.5708,0.9000,0.9000
2.3935,-20.6208,0.9000,0.9000
2.3935,-20.6708,0.9000,0.9000
2.3935,-20.7208,0.9000,0.9000
2.3935,-20.7708,0.9010,0.9010
2.4435,-20.8208,0.9540,0.9540
2.4435,-20.8708,0.9590,0.9590
2.4435,-20.9208,0.9659,0.9659
2.4435,-20.9708,0.9748,0.9748
2.4435,-21.0208,0.9855,0.9855
2.4435,-21.0708,0.9981,0.9981
2.4435,-21.1208,1.0010,1.0010
2.4935,-21.1708,1.0537,1.0537
2.4935,-21.2208,1.0583,1.0583
2.4935,-21.2708,1.0647,1.0647
2.4935,-21.3208,1.0730,1.0730
2.4935,-21.3708,1.0829,1.0829
2.4935,-21.4208,1.0946,1.0946
2.4935,-21.4708,1.1000,1.1000
2.5435,-21.5208,1.1500,1.1500
2.5435,-21.5708,1.1500,1.1500
2.5435,-21.6208,1.1500,1.1500
2.5435,-21.6708,1.1500,1.1500
2.5435,-21.7208,1.1500,1.1500
2.5435,-21.7708,1.1500,1.1500
2.5435,-21.8208,1.1500,1.1500
2.5435,-21.8708,1.1500,1.1500
2.5435,-21.9208,1.1500,1.1500
2.5935,-21.9708,1.2000,1.2000
2.5935,-22.0208,1.2000,1.2000
2.6435,-22.0708,1.2500,1.2500
2.6435,-22.1208,1.2500,1.2500
2.6435,-22.1708,1.2500,1.2500
2.6435,-22.2208,1.2500,1.2500
2.6935,-22.2708,1.3000,1.3000
2.6935,-22.3208,1.3000,1.3000
2.6935,-22.3708,1.3000,1.3000
2.6935,-22.4208,1.3000,1.3000
2.7435,-22.4708,1.3378,1.3378
2.7435,-22.5208,1.3279,1.3279
2.7935,-22.5708,1.3688,1.3688
2.7935,-22.6208,1.3621,1.3621
2.7935,-22.6708,1.3568,1.3568
2.8435,-22.7208,1.4029,1.4029
2.8435,-22.7708,1.3978,1.3978
2.8935,-22.8208,1.4357,1.4357
2.8935,-22.8708,1.4263,1.4263
2.8935,-22.9208,1.4183,1.4183
2.9435,-22.9708,1.4586,1.4586
2.9435,-23.0208,1.4464,1.4464
2.9435,-23.0708,1.4357,1.4357
2.9935,-23.1208,1.4755,1.4755
3.0435,-23.1708,1.5173,1.5173
3.0935,-23.2208,1.5554,1.5554
3.0935,-23.2708,1.5439,1.5439
3.1435,-23.3208,1.5822,1.5822
3.1935,-23.3708,1.6138,1.6138
3.1935,-23.4208,1.5974,1.5974
3.2435,-23.4708,1.6300,1.6300
3.2935,-23.5208,1.6449,1.6449
3.3435,-23.5708,1.6449,1.6449
3.3935,-23.6208,1.6449,1.6449
3.4435,-23.6708,1.6449,1.6449
3.4935,-23.7208,1.6474,1.6474
3.5435,-23.7708,1.6526,1.6526
3.5935,-23.8208,1.6602,1.6602
3.6435,-23.8208,1.6300,1.6300
3.6935,-23.8708,1.6416,1.6416
3.7435,-23.8708,1.6138,1.6138
3.7935,-23.8708,1.5868,1.5868
3.8435,-23.9208,1.6039,1.6039
3.8935,-23.9208,1.5795,1.5795
3.9435,-23.9208,1.5561,1.5561
3.9935,-23.9208,1.5337,1.5337
4.0435,-23.9708,1.5581,1.5581
4.0935,-23.9708,1.5385,1.5385
4.1435,-23.9708,1.5200,1.5200
4.1935,-23.9708,1.5028,1.5028
4.2435,-23.9708,1.4868,1.4868
4.2935,-24.0208,1.5200,1.5200
4.3435,-24.0208,1.5069,1.5069
4.3935,-24.0208,1.4951,1.4951
4.4435,-24.0208,1.4847,1.4847
4.4935,-24.0208,1.4755,1.4755
4.5435,-24.0208,1.4678,1.4678
4.5935,-24.0708,1.5111,1.5111
4.6435,-24.0708,1.5062,1.5062
4.6935,-24.0708,1.5028,1.5028
4.7435,-24.0708,1.5007,1.5007
4.7935,-24.0708,1.5000,1.5000
4.8435,-24.0708,1.5000,1.5000
4.8935,-24.0708,1.5000,1.5000
4.9435,-24.0708,1.5000,1.5000
4.9935,-24.1208,1.5507,1.5507
5.0435,-24.1208,1.5527,1.5527
5.0935,-24.1208,1.5561,1.5561
5.1435,-24.0708,1.5111,1.5111
5.1935,-24.0708,1.5173,1.5173
5.2435,-24.0708,1.5248,1.5248
5.2935,-24.0708,1.5337,1.5337
5.3435,-24.0708,1.5439,1.5439
5.3935,-24.0708,1.5554,1.5554
5.4435,-24.0708,1.5682,1.5682
5.4935,-24.0708,1.5822,1.5822
5.5435,-24.0708,1.5974,1.5974
5.5935,-24.0208,1.5668,1.5668
5.6435,-24.0208,1.5848,1.5848
5.6935,-24.0208,1.6039,1.6039
5.7435,-24.0208,1.6242,1.6242
5.7935,-24.0208,1.6455,1.6455
5.8435,-24.0208,1.6602,1.6602
5.8935,-23.9708,1.6474,1.6474
5.9435,-23.9708,1.6723,1.6723
5.9935,-23.9708,1.6906,1.6906
6.0435,-23.9708,1.6812,1.6812
6.0935,-23.9208,1.7112,1.7112
6.1435,-23.9208,1.7131,1.7131
6.1935,-23.9208,1.7012,1.7012
6.2435,-23.9208,1.6906,1.6906
6.2935,-23.8708,1.7261,1.7261
6.3435,-23.8708,1.7131,1.7131
6.3935,-23.8208,1.7500,1.7500
6.4435,-23.7708,1.7670,1.7670
6.4935,-23.7208,1.7839,1.7839
6.5435,-23.6708,1.8030,1.8030
6.5935,-23.6208,1.8219,1.8219
6.6435,-23.5708,1.8319,1.8319
6.6435,-23.5208,1.8006,1.8006
6.6935,-23.4708,1.8101,1.8101
6.6935,-23.4208,1.7809,1.7809
6.6935,-23.3708,1.7524,1.7524
6.7435,-23.3208,1.7670,1.7670
6.7435,-23.2708,1.7408,1.7408
6.7435,-23.2208,1.7156,1.7156
6.7935,-23.1708,1.7353,1.7353
6.7935,-23.1208,1.7125,1.7125
6.7935,-23.0708,1.6906,1.6906
6.7935,-23.0208,1.6698,1.6698
6.8435,-22.9708,1.6962,1.6962
6.8435,-22.9208,1.6780,1.6780
6.8435,-22.8708,1.6609,1.6609
6.8435,-22.8208,1.6449,1.6449
6.8935,-22.7708,1.6780,1.6780
6.8935,-22.7208,1.6647,1.6647
6.8935,-22.6708,1.6526,1.6526
6.8935,-22.6208,1.6416,1.6416
6.8435,-22.5708,1.5828,1.5828
6.8435,-22.5208,1.5742,1.5742
6.8435,-22.4708,1.5668,1.5668
6.8435,-22.4208,1.5608,1.5608
6.8435,-22.3708,1.5561,1.5561
6.8435,-22.3208,1.5527,1.5527
6.8435,-22.2708,1.5507,1.5507
6.8435,-22.2208,1.5500,1.5500
6.8435,-22.1708,1.5500,1.5500
6.7935,-22.1208,1.5000,1.5000
6.7935,-22.0708,1.5000,1.5000
6.7935,-22.0208,1.5000,1.5000
6.7935,-21.9708,1.5000,1.5000
6.7935,-21.9208,1.5000,1.5000
6.7935,-21.8708,1.5007,1.5007
6.7935,-21.8208,1.5028,1.5028
6.7935,-21.7708,1.5062,1.5062
6.7935,-21.7208,1.5111,1.5111
6.7435,-21.6708,1.4678,1.4678
6.7435,-21.6208,1.4755,1.4755
6.7435,-21.5708,1.4847,1.4847
6.7435,-21.5208,1.4951,1.4951
6.7435,-21.4708,1.5069,1.5069
6.7435,-21.4208,1.5173,1.5173
6.7435,-21.3708,1.5248,1.5248
6.7435,-21.3208,1.5337,1.5337
6.7435,-21.2708,1.5439,1.5439
6.6935,-21.2208,1.5069,1.5069
6.6935,-21.1708,1.5200,1.5200
6.6935,-21.1208,1.5337,1.5337
6.6935,-21.0708,1.5439,1.5439
6.6935,-21.0208,1.5554,1.5554
6.6935,-20.9708,1.5682,1.5682
6.6935,-20.9208,1.5822,1.5822
6.6935,-20.8708,1.5927,1.5927
6.6935,-20.8208,1.6039,1.6039
6.6435,-20.7708,1.5682,1.5682
6.6435,-20.7208,1.5822,1.5822
6.6435,-20.6708,1.5927,1.5927
6.6435,-20.6208,1.6039,1.6039
6.6435,-20.5708,1.6164,1.6164
6.5935,-20.5208,1.5822,1.5822
6.5935,-20.4708,1.5927,1.5927
6.5935,-20.4208,1.6039,1.6039
6.5935,-20.3708,1.6164,1.6164
6.5935,-20.3208,1.6164,1.6164
6.5435,-20.2708,1.5974,1.5974
6.5435,-20.2208,1.6138,1.6138
6.5435,-20.1708,1.6300,1.6300
6.5435,-20.1208,1.6164,1.6164
6.4935,-20.0708,1.6039,1.6039
6.4935,-20.0208,1.6164,1.6164
6.4935,-19.9708,1.6300,1.6300
6.4935,-19.9208,1.6164,1.6164
6.4435,-19.8708,1.6138,1.6138
6.4435,-19.8208,1.6300,1.6300
6.4435,-19.7708,1.6300,1.6300
6.4435,-19.7208,1.6164,1.6164
6.4435,-19.6708,1.6039,1.6039
6.3935,-19.6208,1.6300,1.6300
6.3935,-19.5708,1.6300,1.6300
6.3935,-19.5208,1.6164,1.6164
6.3935,-19.4708,1.6039,1.6039
6.3935,-19.4208,1.5927,1.5927
6.3435,-19.3708,1.6320,1.6320
6.3435,-19.3208,1.6235,1.6235
6.3435,-19.2708,1.6164,1.6164
6.3435,-19.2208,1.6039,1.6039
6.3435,-19.1708,1.5927,1.5927
6.2935,-19.1208,1.6320,1.6320
6.2935,-19.0708,1.6235,1.6235
6.2935,-19.0208,1.6164,1.6164
6.2935,-18.9708,1.6039,1.6039
6.2435,-18.9208,1.6416,1.6416
6.2435,-18.8708,1.6320,1.6320
6.2435,-18.8208,1.6235,1.6235
6.2435,-18.7708,1.6164,1.6164
6.1935,-18.7208,1.6526,1.6526
6.1935,-18.6708,1.6416,1.6416
6.1935,-18.6208,1.6320,1.6320
6.1935,-18.5708,1.6235,1.6235
6.1935,-18.5208,1.6164,1.6164
6.1935,-18.4708,1.6039,1.6039
6.1935,-18.4208,1.5927,1.5927
6.1435,-18.3708,1.6320,1.6320
6.1435,-18.3208,1.6235,1.6235
6.1435,-18.2708,1.6164,1.6164
6.1435,-18.2208,1.6039,1.6039
6.1435,-18.1708,1.5927,1.5927
6.0935,-18.1208,1.6320,1.6320
6.0935,-18.0708,1.6235,1.6235
6.0935,-18.0208,1.6164,1.6164
6.0935,-17.9708,1.6105,1.6105
6.0935,-17.9208,1.6059,1.6059
6.0935,-17.8708,1.6026,1.6026
6.0935,-17.8208,1.5927,1.5927
6.0935,-17.7708,1.5828,1.5828
6.0935,-17.7208,1.5742,1.5742
6.0935,-17.6708,1.5668,1.5668
6.0435,-17.6208,1.6105,1.6105
6.0435,-17.5708,1.6059,1.6059
6.0435,-17.5208,1.6026,1.6026
6.0435,-17.4708,1.6007,1.6007
6.0435,-17.4208,1.6000,1.6000
6.0435,-17.3708,1.6000,1.6000
6.0435,-17.3208,1.5927,1.5927
6.0435,-17.2708,1.5828,1.5828
6.0435,-17.2208,1.5742,1.5742
6.0435,-17.1708,1.5668,1.5668
6.0435,-17.1208,1.5608,1.5608
6.0435,-17.0708,1.5561,1.5561
5.9935,-17.0208,1.6026,1.6026
5.9935,-16.9708,1.6007,1.6007
5.9935,-16.9208,1.6000,1.6000
5.9935,-16.8708,1.6000,1.6000
5.9935,-16.8208,1.6000,1.6000
5.9935,-16.7708,1.6000,1.6000
5.9935,-16.7208,1.6000,1.6000
5.9935,-16.6708,1.6000,1.6000
5.9935,-16.6208,1.6000,1.6000
5.9935,-16.5708,1.6000,1.6000
5.9935,-16.5208,1.6000,1.6000
5.9435,-16.4708,1.6500,1.6500
5.9435,-16.4208,1.6500,1.6500
5.9435,-16.3708,1.6500,1.6500
5.9435,-16.3208,1.6500,1.6500
5.9435,-16.2708,1.6500,1.6500
5.9435,-16.2208,1.6500,1.6500
5.9435,-16.1708,1.6500,1.6500
5.9435,-16.1208,1.6500,1.6500
5.9435,-16.0708,1.6506,1.6506
5.9435,-16.0208,1.6526,1.6526
5.9435,-15.9708,1.6558,1.6558
5.9435,-15.9208,1.6602,1.6602
5.8935,-15.8708,1.7156,1.7156
5.8935,-15.8208,1.7224,1.7224
5.8935,-15.7708,1.7304,1.7304
5.8935,-15.7208,1.7396,1.7396
5.8935,-15.6708,1.7500,1.7500
5.8935,-15.6208,1.7597,1.7597
5.8935,-15.5708,1.7652,1.7652
5.8935,-15.5208,1.7718,1.7718
5.8935,-15.4708,1.7797,1.7797
5.8935,-15.4208,1.7887,1.7887
5.8935,-15.3708,1.7988,1.7988
5.8935,-15.3208,1.8054,1.8054
5.8935,-15.2708,1.8095,1.8095
5.8935,-15.2208,1.8148,1.8148
5.8935,-15.1708,1.8213,1.8213
5.8435,-15.1208,1.8000,1.8000
5.8435,-15.0708,1.8000,1.8000
5.8435,-15.0208,1.8000,1.8000
5.8435,-14.9708,1.8000,1.8000
5.8435,-14.9208,1.8000,1.8000
5.8435,-14.8708,1.8006,1.8006
5.8435,-14.8208,1.8024,1.8024
5.8435,-14.7708,1.8024,1.8024
5.8435,-14.7208,1.8006,1.8006
5.8435,-14.6708,1.8000,1.8000
5.8435,-14.6208,1.8000,1.8000
5.8435,-14.5708,1.7988,1.7988
5.8435,-14.5208,1.7887,1.7887
5.8435,-14.4708,1.7797,1.7797
5.8435,-14.4208,1.7718,1.7718
5.8435,-14.3708,1.7652,1.7652
5.8435,-14.3208,1.7597,1.7597
5.8435,-14.2708,1.7555,1.7555
5.8435,-14.2208,1.7524,1.7524
5.8435,-14.1708,1.7506,1.7506
5.8435,-14.1208,1.7500,1.7500
5.8435,-14.0708,1.7500,1.7500
5.8935,-14.0208,1.8000,1.8000
5.8935,-13.9708,1.8000,1.8000
5.8935,-13.9208,1.8000,1.8000
5.8935,-13.8708,1.8000,1.8000
5.8935,-13.8208,1.8000,1.8000
5.8935,-13.7708,1.8000,1.8000
5.8935,-13.7208,1.8000,1.8000
5.8935,-13.6708,1.8000,1.8000
5.9435,-13.6208,1.8500,1.8500
5.9435,-13.5708,1.8500,1.8500
5.9935,-13.5208,1.9000,1.9000
5.9935,-13.4708,1.9000,1.9000
6.0435,-13.4208,1.9506,1.9506
6.0435,-13.3708,1.9522,1.9522
6.0935,-13.3208,2.0049,2.0049
6.1435,-13.2708,2.0585,2.0585
6.1435,-13.2208,2.0633,2.0633
6.1435,-13.1708,2.0691,2.0691
6.1935,-13.1208,2.0770,2.0770
6.2435,-13.0708,2.0505,2.0505
6.2435,-13.0208,2.0712,2.0712
6.2935,-12.9708,2.0409,2.0409
6.2935,-12.9208,2.0585,2.0585
6.3435,-12.8708,2.0308,2.0308
6.3435,-12.8208,2.0505,2.0505
6.3935,-12.7708,2.0243,2.0243
6.3935,-12.7208,2.0409,2.0409
6.4435,-12.6708,2.0119,2.0119
6.4435,-12.6208,2.0308,2.0308
6.4935,-12.5708,2.0049,2.0049
6.4935,-12.5208,2.0259,2.0259
6.4935,-12.4708,2.0479,2.0479
6.5435,-12.4208,2.0259,2.0259
6.5435,-12.3708,2.0479,2.0479
6.5935,-12.3208,2.0243,2.0243
6.5935,-12.2708,2.0409,2.0409
6.6435,-12.2208,2.0119,2.0119
6.6435,-12.1708,2.0308,2.0308
6.6935,-12.1208,2.0049,2.0049
6.6935,-12.0708,2.0259,2.0259
6.6935,-12.0208,2.0259,2.0259
6.7435,-11.9708,2.0259,2.0259
6.7435,-11.9208,2.0259,2.0259
6.7935,-11.8708,2.0259,2.0259
6.7935,-11.8208,2.0259,2.0259
6.8435,-11.7708,2.0259,2.0259
6.8435,-11.7208,2.0259,2.0259
6.8935,-11.6708,2.0265,2.0265
6.8935,-11.6208,2.0259,2.0259
6.9435,-11.5708,2.0324,2.0324
