# x_m,y_m,w_tr_right_m,w_tr_left_m
6.9435,-11.5208,2.0259,2.0259
6.9935,-11.4708,2.0436,2.0436
6.9935,-11.4208,2.0259,2.0259
6.9935,-11.3708,2.0033,2.0033
7.0435,-11.3208,2.0259,2.0259
7.0435,-11.2708,2.0049,2.0049
7.0935,-11.2208,2.0308,2.0308
7.0935,-11.1708,2.0119,2.0119
7.1435,-11.1208,2.0324,2.0324
7.1935,-11.0708,2.0505,2.0505
7.2435,-11.0208,2.0585,2.0585
7.2435,-10.9708,2.0479,2.0479
7.2935,-10.9208,2.0712,2.0712
7.2935,-10.8708,2.0505,2.0505
7.3435,-10.8208,2.0770,2.0770
7.3935,-10.7708,2.0817,2.0817
7.4435,-10.7208,2.0717,2.0717
7.4435,-10.6708,2.0712,2.0712
7.4935,-10.6208,2.0754,2.0754
7.5435,-10.5708,2.0817,2.0817
7.5935,-10.5208,2.0717,2.0717
7.5935,-10.4708,2.0601,2.0601
7.6435,-10.4208,2.0712,2.0712
7.6935,-10.3708,2.0754,2.0754
7.7435,-10.3208,2.0754,2.0754
7.7935,-10.2708,2.0712,2.0712
7.7935,-10.2208,2.0601,2.0601
7.8435,-10.1708,2.0712,2.0712
7.8935,-10.1208,2.0754,2.0754
7.9435,-10.0708,2.0754,2.0754
7.9435,-10.0208,2.0505,2.0505
7.9935,-9.9708,2.0601,2.0601
8.0435,-9.9208,2.0717,2.0717
8.0935,-9.8708,2.0817,2.0817
8.1435,-9.8208,2.0901,2.0901
8.1935,-9.7708,2.0817,2.0817
8.1935,-9.7208,2.0717,2.0717
8.2435,-9.6708,2.0817,2.0817
8.2935,-9.6208,2.0901,2.0901
8.3435,-9.5708,2.1005,2.1005
8.3435,-9.5208,2.0717,2.0717
8.3935,-9.4708,2.0854,2.0854
8.4435,-9.4208,2.1005,2.1005
8.4935,-9.3708,2.1130,2.1130
8.5435,-9.3208,2.1274,2.1274
8.5935,-9.2708,2.1398,2.1398
8.6435,-9.2208,2.1398,2.1398
8.6435,-9.1708,2.1135,2.1135
8.6935,-9.1208,2.1207,2.1207
8.7435,-9.0708,2.1300,2.1300
8.7935,-9.0208,2.1413,2.1413
8.8435,-8.9708,2.1546,2.1546
8.8935,-8.9208,2.1698,2.1698
8.9435,-8.8708,2.1749,2.1749
8.9935,-8.8208,2.1749,2.1749
8.9935,-8.7708,2.1602,2.1602
9.0435,-8.7208,2.1703,2.1703
9.0935,-8.6708,2.1824,2.1824
9.1435,-8.6208,2.1910,2.1910
9.1435,-8.5708,2.1602,2.1602
9.1935,-8.5208,2.1703,2.1703
9.2435,-8.4708,2.1824,2.1824
9.2435,-8.4208,2.1546,2.1546
9.2935,-8.3708,2.1698,2.1698
9.2935,-8.3208,2.1439,2.1439
9.3435,-8.2708,2.1622,2.1622
9.3435,-8.2208,2.1382,2.1382
9.3435,-8.1708,2.1151,2.1151
9.3935,-8.1208,2.1377,2.1377
9.3935,-8.0708,2.1151,2.1151
9.4435,-8.0208,2.1377,2.1377
9.4435,-7.9708,2.1151,2.1151
9.4435,-7.9208,2.0927,2.0927
9.4935,-7.8708,2.1166,2.1166
9.4935,-7.8208,2.0964,2.0964
9.4935,-7.7708,2.0770,2.0770
9.5435,-7.7208,2.1052,2.1052
9.5435,-7.6708,2.0880,2.0880
9.5935,-7.6208,2.1192,2.1192
9.5935,-7.5708,2.1042,2.1042
9.5935,-7.5208,2.0880,2.0880
9.6435,-7.4708,2.1192,2.1192
9.6435,-7.4208,2.1042,2.1042
9.6435,-7.3708,2.0901,2.0901
9.6435,-7.3208,2.0770,2.0770
9.6935,-7.2708,2.1135,2.1135
9.6935,-7.2208,2.1026,2.1026
9.6935,-7.1708,2.0927,2.0927
9.6935,-7.1208,2.0838,2.0838
9.6435,-7.0708,2.0265,2.0265
9.6435,-7.0208,2.0195,2.0195
9.6435,-6.9708,2.0135,2.0135
9.6435,-6.9208,2.0087,2.0087
9.6435,-6.8708,2.0049,2.0049
9.5935,-6.8208,1.9522,1.9522
9.5935,-6.7708,1.9506,1.9506
9.5935,-6.7208,1.9500,1.9500
9.5935,-6.6708,1.9500,1.9500
9.5935,-6.6208,1.9500,1.9500
9.5435,-6.5708,1.9000,1.9000
9.5435,-6.5208,1.9000,1.9000
9.5435,-6.4708,1.9000,1.9000
9.5435,-6.4208,1.9000,1.9000
9.5435,-6.3708,1.9000,1.9000
9.4935,-6.3208,1.8500,1.8500
9.4935,-6.2708,1.8500,1.8500
9.4935,-6.2208,1.8500,1.8500
9.4935,-6.1708,1.8500,1.8500
9.4935,-6.1208,1.8506,1.8506
9.4435,-6.0708,1.8024,1.8024
9.4435,-6.0208,1.8054,1.8054
9.4435,-5.9708,1.8095,1.8095
9.4435,-5.9208,1.8148,1.8148
9.3935,-5.8708,1.7718,1.7718
9.3935,-5.8208,1.7797,1.7797
9.3935,-5.7708,1.7887,1.7887
9.3935,-5.7208,1.7988,1.7988
9.3435,-5.6708,1.7616,1.7616
9.3435,-5.6208,1.7742,1.7742
9.3435,-5.5708,1.7881,1.7881
9.3435,-5.5208,1.8030,1.8030
9.3435,-5.4708,1.8190,1.8190
9.2935,-5.4208,1.7881,1.7881
9.2935,-5.3708,1.8030,1.8030
9.2935,-5.3208,1.8190,1.8190
9.2935,-5.2708,1.8360,1.8360
9.2435,-5.2208,1.8077,1.8077
9.2435,-5.1708,1.8272,1.8272
9.2435,-5.1208,1.8477,1.8477
9.1935,-5.0708,1.8243,1.8243
9.1935,-5.0208,1.8471,1.8471
9.1935,-4.9708,1.8691,1.8691
9.1935,-4.9208,1.8915,1.8915
9.1435,-4.8708,1.8691,1.8691
9.1435,-4.8208,1.8915,1.8915
9.1435,-4.7708,1.9142,1.9142
9.1435,-4.7208,1.9361,1.9361
9.0935,-4.6708,1.9147,1.9147
9.0435,-4.6208,1.8954,1.8954
9.0435,-4.5708,1.9209,1.9209
8.9935,-4.5208,1.9051,1.9051
8.9935,-4.4708,1.9327,1.9327
8.9435,-4.4208,1.9204,1.9204
8.9435,-4.3708,1.9500,1.9500
8.8935,-4.3208,1.9411,1.9411
8.8435,-4.2708,1.9344,1.9344
8.8435,-4.2208,1.9500,1.9500
8.7935,-4.1708,1.9611,1.9611
8.7435,-4.1208,1.9500,1.9500
8.6935,-4.0708,1.9411,1.9411
8.6435,-4.0208,1.9327,1.9327
8.6435,-3.9708,1.9500,1.9500
8.5935,-3.9208,1.9500,1.9500
8.5435,-3.8708,1.9411,1.9411
8.4935,-3.8208,1.9344,1.9344
8.4935,-3.7708,1.9411,1.9411
8.4435,-3.7208,1.9500,1.9500
8.3935,-3.6708,1.9500,1.9500
8.3435,-3.6208,1.9411,1.9411
8.2935,-3.5708,1.9344,1.9344
8.2435,-3.5208,1.9299,1.9299
8.2435,-3.4708,1.9299,1.9299
8.1935,-3.4208,1.9344,1.9344
8.1435,-3.3708,1.9411,1.9411
8.0935,-3.3208,1.9500,1.9500
8.0435,-3.2708,1.9611,1.9611
7.9935,-3.2208,1.9500,1.9500
7.9435,-3.1708,1.9411,1.9411
7.8935,-3.1208,1.9344,1.9344
7.8435,-3.0708,1.9299,1.9299
7.8435,-3.0208,1.9277,1.9277
7.7935,-2.9708,1.9277,1.9277
7.7435,-2.9208,1.9277,1.9277
7.6935,-2.8708,1.9277,1.9277
7.6435,-2.8208,1.9277,1.9277
7.5935,-2.7708,1.9277,1.9277
7.5435,-2.7208,1.9277,1.9277
7.4935,-2.6708,1.9277,1.9277
7.4435,-2.6208,1.9277,1.9277
7.3935,-2.5708,1.9277,1.9277
7.3435,-2.5208,1.9277,1.9277
7.2935,-2.4708,1.9277,1.9277
7.2435,-2.4208,1.9277,1.9277
7.1935,-2.3708,1.9277,1.9277
7.1435,-2.3208,1.9277,1.9277
7.0935,-2.2708,1.9204,1.9204
7.0435,-2.2208,1.9102,1.9102
6.9935,-2.1708,1.9023,1.9023
6.9435,-2.1208,1.8966,1.8966
6.8935,-2.1208,1.8920,1.8920
6.8435,-2.0708,1.8920,1.8920
6.7935,-2.0208,1.8920,1.8920
6.7435,-1.9708,1.8920,1.8920
6.6935,-1.9208,1.8920,1.8920
6.6435,-1.8708,1.8920,1.8920
6.5935,-1.8208,1.8920,1.8920
6.5435,-1.7708,1.8932,1.8932
6.4935,-1.7208,1.8932,1.8932
6.4435,-1.7208,1.8639,1.8639
6.3935,-1.6708,1.8708,1.8708
6.3435,-1.6208,1.8800,1.8800
6.2935,-1.5708,1.8915,1.8915
6.2435,-1.5208,1.8932,1.8932
6.1935,-1.4708,1.8966,1.8966
6.1435,-1.4708,1.8639,1.8639
6.0935,-1.4208,1.8708,1.8708
6.0435,-1.3708,1.8800,1.8800
5.9935,-1.3208,1.8915,1.8915
5.9435,-1.2708,1.8966,1.8966
5.8935,-1.2708,1.8708,1.8708
5.8435,-1.2208,1.8800,1.8800
5.7935,-1.1708,1.8915,1.8915
5.7435,-1.1208,1.9023,1.9023
5.6935,-1.1208,1.8783,1.8783
5.6435,-1.0708,1.8915,1.8915
5.5935,-1.0208,1.9051,1.9051
5.5435,-0.9708,1.8915,1.8915
5.4935,-0.9708,1.8915,1.8915
5.4435,-0.9208,1.9051,1.9051
5.3935,-0.9208,1.8783,1.8783
5.3435,-0.8708,1.8915,1.8915
5.2935,-0.8708,1.8633,1.8633
5.2435,-0.8208,1.8783,1.8783
5.1935,-0.7708,1.8954,1.8954
5.1435,-0.7208,1.9051,1.9051
5.0935,-0.7208,1.8915,1.8915
5.0435,-0.6708,1.9142,1.9142
4.9935,-0.6708,1.8915,1.8915
4.9435,-0.6208,1.9142,1.9142
4.8935,-0.6208,1.8915,1.8915
4.8435,-0.5708,1.9051,1.9051
4.7935,-0.5708,1.8783,1.8783
4.7435,-0.5208,1.8954,1.8954
4.6935,-0.5208,1.8708,1.8708
4.6435,-0.4708,1.8915,1.8915
4.5935,-0.4708,1.8691,1.8691
4.5435,-0.4208,1.8915,1.8915
4.4935,-0.4208,1.8691,1.8691
4.4435,-0.3708,1.8915,1.8915
4.3935,-0.3708,1.8691,1.8691
4.3435,-0.3708,1.8477,1.8477
4.2935,-0.3208,1.8731,1.8731
4.2435,-0.3208,1.8541,1.8541
4.1935,-0.2708,1.8829,1.8829
4.1435,-0.2708,1.8662,1.8662
4.0935,-0.2708,1.8477,1.8477
4.0435,-0.2208,1.8731,1.8731
3.9935,-0.2208,1.8541,1.8541
3.9435,-0.2208,1.8360,1.8360
3.8935,-0.1708,1.8662,1.8662
3.8435,-0.1708,1.8506,1.8506
3.7935,-0.1708,1.8360,1.8360
3.7435,-0.1208,1.8662,1.8662
3.6935,-0.1208,1.8506,1.8506
3.6435,-0.1208,1.8360,1.8360
3.5935,-0.1208,1.8225,1.8225
3.5435,-0.0708,1.8587,1.8587
3.4935,-0.0708,1.8477,1.8477
3.4435,-0.0708,1.8360,1.8360
3.3935,-0.0208,1.8662,1.8662
3.3435,-0.0208,1.8506,1.8506
3.2935,-0.0208,1.8360,1.8360
3.2435,-0.0208,1.8225,1.8225
3.1935,0.0292,1.8587,1.8587
3.1435,0.0292,1.8477,1.8477
3.0935,0.0292,1.8360,1.8360
3.0435,0.0292,1.8225,1.8225
2.9935,0.0292,1.8101,1.8101
2.9435,0.0292,1.7988,1.7988
2.8935,0.0792,1.8378,1.8378
2.8435,0.0792,1.8290,1.8290
2.7935,0.0792,1.8213,1.8213
2.7435,0.0792,1.8148,1.8148
2.6935,0.0792,1.8095,1.8095
2.6435,0.0792,1.7988,1.7988
2.5935,0.1292,1.8378,1.8378
2.5435,0.1292,1.8290,1.8290
2.4935,0.1292,1.8213,1.8213
2.4435,0.1292,1.8148,1.8148
2.3935,0.1292,1.8095,1.8095
2.3435,0.1792,1.8552,1.8552
2.2935,0.1292,1.8024,1.8024
2.2435,0.1292,1.7988,1.7988
2.1935,0.1292,1.7887,1.7887
2.1435,0.1292,1.7797,1.7797
2.0935,0.1292,1.7718,1.7718
2.0435,0.1292,1.7652,1.7652
1.9935,0.1292,1.7597,1.7597
1.9435,0.1292,1.7555,1.7555
1.8935,0.1292,1.7524,1.7524
1.8435,0.1292,1.7506,1.7506
1.7935,0.1292,1.7500,1.7500
1.7435,0.1292,1.7500,1.7500
1.6935,0.0792,1.7000,1.7000
1.6435,0.0792,1.7000,1.7000
1.5935,0.0792,1.7000,1.7000
1.5435,0.0792,1.7000,1.7000
1.4935,0.0792,1.7000,1.7000
1.4435,0.0792,1.7000,1.7000
1.3935,0.0792,1.7000,1.7000
1.3435,0.0792,1.7000,1.7000
1.2935,0.0792,1.7000,1.7000
1.2435,0.0792,1.7000,1.7000
1.1935,0.0792,1.7000,1.7000
1.1435,0.0792,1.7000,1.7000
1.0935,0.0792,1.7000,1.7000
1.0435,0.0292,1.6500,1.6500
0.9935,0.0292,1.6500,1.6500
0.9435,0.0292,1.6500,1.6500
0.8935,0.0292,1.6506,1.6506
0.8435,0.0292,1.6526,1.6526
0.7935,0.0292,1.6558,1.6558
0.7435,0.0292,1.6602,1.6602
0.6935,0.0292,1.6660,1.6660
0.6435,0.0292,1.6729,1.6729
0.5935,0.0292,1.6812,1.6812
0.5435,0.0292,1.6906,1.6906
0.4935,-0.0208,1.6526,1.6526
0.4435,-0.0208,1.6602,1.6602
0.3935,-0.0208,1.6660,1.6660
0.3435,-0.0208,1.6729,1.6729
0.2935,-0.0208,1.6812,1.6812
0.2435,-0.0208,1.6906,1.6906
0.1935,-0.0208,1.7012,1.7012
0.1435,-0.0208,1.7100,1.7100
0.0935,-0.0208,1.7156,1.7156
0.0435,-0.0208,1.7224,1.7224
-0.0065,-0.0708,1.6812,1.6812
-0.0565,-0.0708,1.6906,1.6906
-0.1065,-0.0708,1.7012,1.7012
-0.1565,-0.0708,1.7131,1.7131
-0.2065,-0.0708,1.7261,1.7261
-0.2565,-0.0708,1.7396,1.7396
-0.3065,-0.0708,1.7500,1.7500
-0.3565,-0.0708,1.7616,1.7616
-0.4065,-0.0708,1.7742,1.7742
-0.4565,-0.1208,1.7396,1.7396
-0.5065,-0.1208,1.7500,1.7500
-0.5565,-0.1208,1.7616,1.7616
-0.6065,-0.1208,1.7742,1.7742
-0.6565,-0.1708,1.7396,1.7396
-0.7065,-0.1708,1.7500,1.7500
-0.7565,-0.1708,1.7616,1.7616
-0.8065,-0.1708,1.7742,1.7742
-0.8565,-0.1708,1.7881,1.7881
-0.9065,-0.2208,1.7500,1.7500
-0.9565,-0.2208,1.7616,1.7616
-1.0065,-0.2208,1.7742,1.7742
-1.0565,-0.2208,1.7881,1.7881
-1.1065,-0.2208,1.7988,1.7988
-1.1565,-0.2708,1.7718,1.7718
-1.2065,-0.2708,1.7881,1.7881
-1.2565,-0.2708,1.8030,1.8030
-1.3065,-0.3208,1.7718,1.7718
-1.3565,-0.3208,1.7881,1.7881
-1.4065,-0.3208,1.8030,1.8030
-1.4565,-0.3708,1.7718,1.7718
-1.5065,-0.3708,1.7881,1.7881
-1.5565,-0.3708,1.8030,1.8030
-1.6065,-0.4208,1.7718,1.7718
-1.6565,-0.4208,1.7881,1.7881
-1.7065,-0.4208,1.8030,1.8030
-1.7565,-0.4208,1.8190,1.8190
-1.8065,-0.4708,1.7881,1.7881
-1.8565,-0.4708,1.8030,1.8030
-1.9065,-0.4708,1.8190,1.8190
-1.9565,-0.5208,1.7881,1.7881
-2.0065,-0.5208,1.8030,1.8030
-2.0565,-0.5208,1.8190,1.8190
-2.1065,-0.5708,1.7893,1.7893
-2.1565,-0.5708,1.8077,1.8077
-2.2065,-0.6208,1.7815,1.7815
-2.2565,-0.6208,1.8024,1.8024
-2.3065,-0.6208,1.8190,1.8190
-2.3565,-0.6708,1.7881,1.7881
-2.4065,-0.6708,1.8030,1.8030
-2.4565,-0.7208,1.7718,1.7718
-2.5065,-0.7208,1.7893,1.7893
-2.5565,-0.7708,1.7616,1.7616
-2.6065,-0.7708,1.7815,1.7815
-2.6565,-0.7708,1.8024,1.8024
-2.7065,-0.8208,1.7718,1.7718
-2.7565,-0.8208,1.7893,1.7893
-2.8065,-0.8708,1.7616,1.7616
-2.8565,-0.8708,1.7815,1.7815
-2.9065,-0.9208,1.7555,1.7555
-2.9565,-0.9208,1.7718,1.7718
-3.0065,-0.9708,1.7427,1.7427
-3.0565,-0.9708,1.7616,1.7616
-3.1065,-1.0208,1.7359,1.7359
-3.1565,-1.0208,1.7573,1.7573
-3.2065,-1.0708,1.7353,1.7353
-3.2565,-1.0708,1.7555,1.7555
-3.3065,-1.1208,1.7248,1.7248
-3.3565,-1.1208,1.7427,1.7427
-3.4065,-1.1708,1.7156,1.7156
-3.4565,-1.1708,1.7359,1.7359
-3.5065,-1.2208,1.7125,1.7125
-3.5565,-1.2208,1.7353,1.7353
-3.6065,-1.2708,1.7081,1.7081
-3.6565,-1.3208,1.6780,1.6780
-3.7065,-1.3208,1.6962,1.6962
-3.7565,-1.3708,1.6698,1.6698
-3.8065,-1.3708,1.6906,1.6906
-3.8565,-1.4208,1.6679,1.6679
-3.9065,-1.4208,1.6906,1.6906
-3.9565,-1.4708,1.6679,1.6679
-4.0065,-1.4708,1.6906,1.6906
-4.0565,-1.5208,1.6679,1.6679
-4.1065,-1.5708,1.6455,1.6455
-4.1565,-1.6208,1.6235,1.6235
-4.2065,-1.6208,1.6449,1.6449
-4.2565,-1.6708,1.6138,1.6138
-4.3065,-1.6708,1.6313,1.6313
-4.3565,-1.7208,1.6039,1.6039
-4.4065,-1.7708,1.5788,1.5788
-4.4565,-1.8208,1.5561,1.5561
-4.5065,-1.8208,1.5788,1.5788
-4.5565,-1.8708,1.5561,1.5561
-4.6065,-1.9208,1.5358,1.5358
-4.6565,-1.9708,1.5180,1.5180
-4.7065,-2.0208,1.5028,1.5028
-4.7565,-2.0208,1.5310,1.5310
-4.8065,-2.0708,1.5118,1.5118
-4.8565,-2.0708,1.5200,1.5200
-4.9065,-2.1208,1.5118,1.5118
-4.9565,-2.1708,1.5028,1.5028
-5.0065,-2.2208,1.4903,1.4903
-5.0565,-2.2708,1.4755,1.4755
-5.1065,-2.3208,1.4614,1.4614
-5.1565,-2.3708,1.4443,1.4443
-5.2065,-2.4208,1.4219,1.4219
-5.2565,-2.4708,1.4000,1.4000
-5.3065,-2.5208,1.3763,1.3763
-5.3565,-2.5708,1.3447,1.3447
-5.3565,-2.6208,1.3621,1.3621
-5.4065,-2.6708,1.3279,1.3279
-5.4565,-2.7208,1.2890,1.2890
-5.5065,-2.7708,1.2524,1.2524
-5.5065,-2.8208,1.2628,1.2628
-5.5565,-2.8708,1.2207,1.2207
