# x_m,y_m,w_tr_right_m,w_tr_left_m
-5.5565,-2.9208,1.2297,1.2297
-5.5565,-2.9708,1.2403,1.2403
-5.5565,-3.0208,1.2500,1.2500
-5.5565,-3.0708,1.2500,1.2500
-5.6065,-3.1208,1.2000,1.2000
-5.6065,-3.1708,1.2008,1.2008
-5.6065,-3.2208,1.2033,1.2033
-5.6065,-3.2708,1.2075,1.2075
-5.6065,-3.3208,1.2033,1.2033
-5.6065,-3.3708,1.1866,1.1866
-5.6065,-3.4208,1.1705,1.1705
-5.6065,-3.4708,1.1560,1.1560
-5.5565,-3.5208,1.0946,1.0946
-5.5565,-3.5708,1.0829,1.0829
-5.5565,-3.6208,1.0730,1.0730
-5.5565,-3.6708,1.0647,1.0647
-5.5565,-3.7208,1.0583,1.0583
-5.5565,-3.7708,1.0537,1.0537
-5.5565,-3.8208,1.0509,1.0509
-5.5065,-3.8708,1.0000,1.0000
-5.5065,-3.9208,1.0000,1.0000
-5.5065,-3.9708,1.0000,1.0000
-5.5065,-4.0208,1.0000,1.0000
-5.5065,-4.0708,1.0000,1.0000
-5.5065,-4.1208,1.0010,1.0010
-5.4565,-4.1708,0.9540,0.9540
-5.4565,-4.2208,0.9590,0.9590
-5.4565,-4.2708,0.9659,0.9659
-5.4565,-4.3208,0.9748,0.9748
-5.4565,-4.3708,0.9855,0.9855
-5.4065,-4.4208,0.9500,0.9500
-5.4065,-4.4708,0.9649,0.9649
-5.4065,-4.5208,0.9816,0.9816
-5.4065,-4.5708,1.0000,1.0000
-5.4065,-4.6208,1.0200,1.0200
-5.3565,-4.6708,0.9971,0.9971
-5.3565,-4.7208,1.0210,1.0210
-5.3565,-4.7708,1.0463,1.0463
-5.3565,-4.8208,1.0416,1.0416
-5.3565,-4.8708,1.0200,1.0200
-5.3065,-4.9208,1.0416,1.0416
-5.2565,-4.9708,1.0647,1.0647
-5.2565,-5.0208,1.0416,1.0416
-5.2065,-5.0708,1.0601,1.0601
-5.1565,-5.1208,1.0730,1.0730
-5.1065,-5.1708,1.0892,1.0892
-5.0565,-5.2208,1.1089,1.1089
-5.0065,-5.2708,1.1300,1.1300
-4.9565,-5.3208,1.1422,1.1422
-4.9065,-5.3208,1.1151,1.1151
-4.8565,-5.3708,1.1327,1.1327
-4.8065,-5.4208,1.1534,1.1534
-4.7565,-5.4208,1.1318,1.1318
-4.7065,-5.4208,1.1116,1.1116
-4.6565,-5.4708,1.1396,1.1396
-4.6065,-5.4708,1.1230,1.1230
-4.5565,-5.4708,1.1080,1.1080
-4.5065,-5.5208,1.1396,1.1396
-4.4565,-5.4708,1.0757,1.0757
-4.4065,-5.4708,1.0601,1.0601
-4.3565,-5.4708,1.0463,1.0463
-4.3065,-5.4708,1.0342,1.0342
-4.2565,-5.4708,1.0238,1.0238
-4.2065,-5.4208,0.9659,0.9659
-4.1565,-5.4208,0.9590,0.9590
-4.1065,-5.4208,0.9540,0.9540
-4.0565,-5.4208,0.9510,0.9510
-4.0065,-5.3708,0.9000,0.9000
-3.9565,-5.3708,0.9000,0.9000
-3.9065,-5.3708,0.9000,0.9000
-3.8565,-5.3708,0.9000,0.9000
-3.8065,-5.3208,0.8500,0.8500
-3.7565,-5.3208,0.8500,0.8500
-3.7065,-5.3208,0.8500,0.8500
-3.6565,-5.3208,0.8500,0.8500
-3.6065,-5.2708,0.8000,0.8000
-3.5565,-5.2708,0.8000,0.8000
-3.5065,-5.2708,0.8000,0.8000
-3.4565,-5.2708,0.8011,0.8011
-3.4065,-5.2208,0.7548,0.7548
-3.3565,-5.2208,0.7607,0.7607
-3.3065,-5.2208,0.7689,0.7689
-3.2565,-5.2208,0.7794,0.7794
-3.2065,-5.1708,0.7440,0.7440
-3.1565,-5.1708,0.7595,0.7595
-3.1065,-5.1708,0.7689,0.7689
-3.0565,-5.1708,0.7794,0.7794
-3.0065,-5.1708,0.7920,0.7920
-2.9565,-5.1208,0.7595,0.7595
-2.9065,-5.1208,0.7689,0.7689
-2.8565,-5.0708,0.7308,0.7308
-2.8065,-5.0708,0.7440,0.7440
-2.7565,-5.0708,0.7595,0.7595
-2.7065,-5.0208,0.7308,0.7308
-2.6565,-5.0208,0.7440,0.7440
-2.6065,-4.9708,0.7124,0.7124
-2.5565,-4.9708,0.7308,0.7308
-2.5065,-4.9708,0.7296,0.7296
-2.4565,-4.9208,0.7124,0.7124
-2.4065,-4.9208,0.7296,0.7296
-2.3565,-4.8708,0.7062,0.7062
-2.3065,-4.8708,0.7124,0.7124
-2.2565,-4.8708,0.6862,0.6862
-2.2065,-4.8208,0.7062,0.7062
-2.1565,-4.8208,0.6849,0.6849
-2.1065,-4.8208,0.6657,0.6657
-2.0565,-4.8208,0.6487,0.6487
-2.0065,-4.8208,0.6341,0.6341
-1.9565,-4.8208,0.6220,0.6220
-1.9065,-4.7708,0.6618,0.6618
-1.8565,-4.7708,0.6552,0.6552
-1.8065,-4.7708,0.6513,0.6513
-1.7565,-4.7708,0.6500,0.6500
-1.7065,-4.7708,0.6500,0.6500
-1.6565,-4.7208,0.7000,0.7000
-1.6065,-4.7208,0.7000,0.7000
-1.5565,-4.7208,0.7012,0.7012
-1.5065,-4.7208,0.7050,0.7050
-1.4565,-4.7208,0.7112,0.7112
-1.4065,-4.6708,0.7689,0.7689
-1.3565,-4.6708,0.7794,0.7794
-1.3065,-4.6708,0.7920,0.7920
-1.2565,-4.6708,0.8068,0.8068
-1.2065,-4.6708,0.8236,0.8236
-1.1565,-4.6208,0.8885,0.8885
-1.1065,-4.6208,0.9083,0.9083
-1.0565,-4.6208,0.9298,0.9298
-1.0065,-4.5708,0.9971,0.9971
-0.9565,-4.5708,1.0210,1.0210
-0.9065,-4.5708,1.0463,1.0463
-0.8565,-4.5708,1.0730,1.0730
-0.8065,-4.5208,1.1422,1.1422
-0.7565,-4.5208,1.1705,1.1705
-0.7065,-4.5208,1.2000,1.2000
-0.6565,-4.5208,1.2305,1.2305
-0.6065,-4.5208,1.2620,1.2620
-0.5565,-4.4708,1.3008,1.3008
-0.5065,-4.4708,1.3325,1.3325
-0.4565,-4.4708,1.3651,1.3651
-0.4065,-4.4708,1.3985,1.3985
-0.3565,-4.5208,1.4205,1.4205
-0.3065,-4.5708,1.4328,1.4328
-0.3065,-4.6208,1.4029,1.4029
-0.2565,-4.6708,1.4103,1.4103
-0.2065,-4.7208,1.4205,1.4205
-0.2065,-4.7708,1.3919,1.3919
-0.2065,-4.8208,1.3643,1.3643
-0.2065,-4.8708,1.3378,1.3378
-0.2065,-4.9208,1.3125,1.3125
-0.2065,-4.9708,1.2882,1.2882
-0.2565,-5.0208,1.2207,1.2207
-0.2565,-5.0708,1.1983,1.1983
-0.2565,-5.1208,1.1773,1.1773
-0.3065,-5.1708,1.1116,1.1116
-0.3065,-5.2208,1.0928,1.0928
-0.3065,-5.2708,1.0757,1.0757
-0.3565,-5.3208,1.0124,1.0124
-0.3565,-5.3708,0.9981,0.9981
-0.3565,-5.4208,0.9855,0.9855
-0.4065,-5.4708,0.9258,0.9258
-0.4065,-5.5208,0.9166,0.9166
-0.4065,-5.5708,0.9093,0.9093
-0.4565,-5.6208,0.8543,0.8543
-0.4565,-5.6708,0.8511,0.8511
-0.4565,-5.7208,0.8500,0.8500
-0.5065,-5.7708,0.8000,0.8000
-0.5065,-5.8208,0.8000,0.8000
-0.5065,-5.8708,0.8000,0.8000
-0.5565,-5.9208,0.7512,0.7512
-0.5565,-5.9708,0.7548,0.7548
-0.5565,-6.0208,0.7607,0.7607
-0.5565,-6.0708,0.7689,0.7689
-0.6065,-6.1208,0.7308,0.7308
-0.6065,-6.1708,0.7440,0.7440
-0.6065,-6.2208,0.7595,0.7595
-0.6565,-6.2708,0.7308,0.7308
-0.6565,-6.3208,0.7512,0.7512
-0.6565,-6.3708,0.7735,0.7735
-0.7065,-6.4208,0.7548,0.7548
-0.7065,-6.4708,0.7817,0.7817
-0.7065,-6.5208,0.7817,0.7817
-0.7565,-6.5708,0.7977,0.7977
-0.8065,-6.6208,0.7966,0.7966
-0.8065,-6.6708,0.7966,0.7966
-0.8565,-6.7208,0.8180,0.8180
-0.9065,-6.7708,0.8314,0.8314
-0.9065,-6.8208,0.8180,0.8180
-0.9565,-6.8708,0.8413,0.8413
-1.0065,-6.9208,0.8630,0.8630
-1.0565,-6.9708,0.8853,0.8853
-1.1065,-7.0208,0.9083,0.9083
-1.1565,-7.0708,0.9298,0.9298
-1.1565,-7.1208,0.9083,0.9083
-1.2065,-7.1708,0.9349,0.9349
-1.2565,-7.2208,0.9649,0.9649
-1.2565,-7.2708,0.9500,0.9500
-1.2565,-7.3208,0.9349,0.9349
-1.3065,-7.3708,0.9649,0.9649
-1.3565,-7.4208,0.9981,0.9981
-1.3565,-7.4708,0.9855,0.9855
-1.4065,-7.5208,1.0238,1.0238
-1.4065,-7.5708,1.0124,1.0124
-1.4565,-7.6208,1.0463,1.0463
-1.4565,-7.6708,1.0342,1.0342
-1.5065,-7.7208,1.0730,1.0730
-1.5065,-7.7708,1.0601,1.0601
-1.5565,-7.8208,1.0946,1.0946
-1.5565,-7.8708,1.0829,1.0829
-1.6065,-7.9208,1.1221,1.1221
-1.6065,-7.9708,1.1142,1.1142
-1.6065,-8.0208,1.1080,1.1080
-1.6565,-8.0708,1.1534,1.1534
-1.6565,-8.1208,1.1509,1.1509
-1.7065,-8.1708,1.2000,1.2000
-1.7065,-8.2208,1.2000,1.2000
-1.7565,-8.2708,1.2500,1.2500
-1.7565,-8.3208,1.2500,1.2500
-1.8065,-8.3708,1.3000,1.3000
-1.8065,-8.4208,1.3000,1.3000
-1.8065,-8.4708,1.3000,1.3000
-1.8565,-8.5208,1.3500,1.3500
-1.8565,-8.5708,1.3500,1.3500
-1.9065,-8.6208,1.4000,1.4000
-1.9065,-8.6708,1.4000,1.4000
-1.9065,-8.7208,1.4000,1.4000
-1.9565,-8.7708,1.4500,1.4500
-1.9565,-8.8208,1.4500,1.4500
-1.9565,-8.8708,1.4500,1.4500
-1.9565,-8.9208,1.4500,1.4500
-1.9565,-8.9708,1.4500,1.4500
-1.9565,-9.0208,1.4500,1.4500
-1.9565,-9.0708,1.4507,1.4507
-1.9565,-9.1208,1.4529,1.4529
-1.9565,-9.1708,1.4564,1.4564
-1.9065,-9.2208,1.4117,1.4117
-1.9065,-9.2708,1.4183,1.4183
-1.9065,-9.3208,1.4263,1.4263
-1.9065,-9.3708,1.4357,1.4357
-1.9065,-9.4208,1.4464,1.4464
-1.9065,-9.4708,1.4586,1.4586
-1.9065,-9.5208,1.4720,1.4720
-1.8565,-9.5708,1.4393,1.4393
-1.8565,-9.6208,1.4557,1.4557
-1.8565,-9.6708,1.4720,1.4720
-1.8565,-9.7208,1.4868,1.4868
-1.8565,-9.7708,1.5028,1.5028
-1.8565,-9.8208,1.5200,1.5200
-1.8565,-9.8708,1.5344,1.5344
-1.8565,-9.9208,1.5500,1.5500
-1.8065,-9.9708,1.5200,1.5200
-1.8065,-10.0208,1.5344,1.5344
-1.8065,-10.0708,1.5500,1.5500
-1.8065,-10.1208,1.5668,1.5668
-1.8065,-10.1708,1.5500,1.5500
-1.8065,-10.2208,1.5344,1.5344
-1.8065,-10.2708,1.5200,1.5200
-1.7565,-10.3208,1.5500,1.5500
-1.7565,-10.3708,1.5344,1.5344
-1.7565,-10.4208,1.5200,1.5200
-1.7065,-10.4708,1.5500,1.5500
-1.7065,-10.5208,1.5344,1.5344
-1.7065,-10.5708,1.5200,1.5200
-1.6565,-10.6208,1.5554,1.5554
-1.6565,-10.6708,1.5439,1.5439
-1.6565,-10.7208,1.5337,1.5337
-1.6065,-10.7708,1.5500,1.5500
-1.6065,-10.8208,1.5500,1.5500
-1.5565,-10.8708,1.5344,1.5344
-1.5565,-10.9208,1.5500,1.5500
-1.5065,-10.9708,1.5200,1.5200
-1.5065,-11.0208,1.5385,1.5385
-1.4565,-11.0708,1.5125,1.5125
-1.4565,-11.1208,1.5337,1.5337
-1.4565,-11.1708,1.5500,1.5500
-1.4565,-11.2208,1.5668,1.5668
-1.4065,-11.2708,1.5385,1.5385
-1.4065,-11.3208,1.5581,1.5581
-1.4065,-11.3708,1.5561,1.5561
-1.3565,-11.4208,1.5500,1.5500
-1.3565,-11.4708,1.5561,1.5561
-1.3565,-11.5208,1.5337,1.5337
-1.3065,-11.5708,1.5581,1.5581
-1.3065,-11.6208,1.5385,1.5385
-1.2565,-11.6708,1.5561,1.5561
-1.2565,-11.7208,1.5500,1.5500
-1.2065,-11.7708,1.5561,1.5561
-1.2065,-11.8208,1.5561,1.5561
-1.1565,-11.8708,1.5561,1.5561
-1.1565,-11.9208,1.5561,1.5561
-1.1065,-11.9708,1.5608,1.5608
-1.1065,-12.0208,1.5561,1.5561
-1.0565,-12.0708,1.5722,1.5722
-1.0565,-12.1208,1.5561,1.5561
-1.0065,-12.1708,1.5788,1.5788
-1.0065,-12.2208,1.5561,1.5561
-0.9565,-12.2708,1.5722,1.5722
-0.9065,-12.3208,1.5795,1.5795
-0.8565,-12.3708,1.5554,1.5554
-0.8065,-12.4208,1.5173,1.5173
-0.7565,-12.4708,1.4755,1.4755
-0.7065,-12.5208,1.4357,1.4357
-0.6565,-12.5708,1.3978,1.3978
-0.6065,-12.5708,1.4066,1.4066
-0.5565,-12.6208,1.3621,1.3621
-0.5065,-12.6708,1.3194,1.3194
-0.4565,-12.6708,1.3279,1.3279
-0.4065,-12.7208,1.2890,1.2890
-0.3565,-12.7208,1.3000,1.3000
-0.3065,-12.7708,1.2500,1.2500
-0.2565,-12.7708,1.2500,1.2500
-0.2065,-12.8208,1.2000,1.2000
-0.1565,-12.8208,1.2000,1.2000
-0.1065,-12.8208,1.2000,1.2000
-0.0565,-12.8708,1.1500,1.1500
-0.0065,-12.8708,1.1500,1.1500
0.0435,-12.8708,1.1500,1.1500
0.0935,-12.9208,1.1000,1.1000
0.1435,-12.9208,1.1000,1.1000
0.1935,-12.9208,1.1000,1.1000
0.2435,-12.9208,1.1000,1.1000
0.2935,-12.9708,1.0500,1.0500
0.3435,-12.9708,1.0509,1.0509
0.3935,-13.0208,1.0038,1.0038
0.4435,-13.0208,1.0086,1.0086
0.4935,-13.0208,1.0153,1.0153
0.5435,-13.0208,1.0238,1.0238
0.5935,-13.0208,1.0342,1.0342
0.6435,-13.0708,0.9981,0.9981
0.6935,-13.0708,1.0124,1.0124
0.7435,-13.0708,1.0285,1.0285
0.7935,-13.0708,1.0463,1.0463
0.8435,-13.0708,1.0657,1.0657
0.8935,-13.0708,1.0865,1.0865
0.9435,-13.0708,1.1089,1.1089
0.9935,-13.1208,1.0865,1.0865
1.0435,-13.1208,1.1089,1.1089
1.0935,-13.1208,1.1327,1.1327
1.1435,-13.1208,1.1230,1.1230
1.1935,-13.1208,1.1080,1.1080
1.2435,-13.1208,1.0928,1.0928
1.2935,-13.1708,1.1230,1.1230
1.3435,-13.1708,1.1080,1.1080
1.3935,-13.1708,1.0928,1.0928
1.4435,-13.2208,1.1230,1.1230
1.4935,-13.2708,1.1560,1.1560
1.5435,-13.3208,1.1916,1.1916
1.5935,-13.3708,1.2297,1.2297
1.5935,-13.4208,1.2305,1.2305
1.6435,-13.4708,1.2403,1.2403
1.6435,-13.5208,1.2116,1.2116
1.6435,-13.5708,1.1841,1.1841
1.6935,-13.6208,1.2008,1.2008
1.6935,-13.6708,1.1765,1.1765
1.6935,-13.7208,1.1534,1.1534
1.6935,-13.7708,1.1318,1.1318
1.7435,-13.8208,1.1577,1.1577
1.7435,-13.8708,1.1396,1.1396
1.7435,-13.9208,1.1230,1.1230
1.7435,-13.9708,1.1080,1.1080
1.7435,-14.0208,1.0946,1.0946
1.7935,-14.0708,1.1318,1.1318
1.7935,-14.1208,1.1221,1.1221
1.7935,-14.1708,1.1142,1.1142
1.7935,-14.2208,1.1080,1.1080
1.7935,-14.2708,1.1036,1.1036
1.7935,-14.3208,1.1009,1.1009
1.7935,-14.3708,1.1000,1.1000
1.7935,-14.4208,1.1000,1.1000
1.8435,-14.4708,1.1500,1.1500
1.8435,-14.5208,1.1500,1.1500
1.8435,-14.5708,1.1500,1.1500
1.8435,-14.6208,1.1500,1.1500
1.8435,-14.6708,1.1509,1.1509
1.8435,-14.7208,1.1534,1.1534
1.8435,-14.7708,1.1577,1.1577
1.8435,-14.8208,1.1637,1.1637
1.8435,-14.8708,1.1714,1.1714
1.8435,-14.9208,1.1807,1.1807
1.8435,-14.9708,1.1916,1.1916
1.8435,-15.0208,1.2042,1.2042
1.8435,-15.0708,1.2133,1.2133
1.8435,-15.1208,1.2207,1.2207
1.8435,-15.1708,1.2297,1.2297
1.8435,-15.2208,1.2403,1.2403
1.8435,-15.2708,1.2500,1.2500
1.8435,-15.3208,1.2500,1.2500
1.8435,-15.3708,1.2500,1.2500
1.8435,-15.4208,1.2403,1.2403
1.8435,-15.4708,1.2297,1.2297
1.8435,-15.5208,1.2207,1.2207
1.8435,-15.5708,1.2133,1.2133
1.8435,-15.6208,1.2075,1.2075
1.8435,-15.6708,1.2033,1.2033
1.8435,-15.7208,1.2008,1.2008
1.8435,-15.7708,1.2000,1.2000
1.8435,-15.8208,1.2000,1.2000
1.8935,-15.8708,1.1431,1.1431
1.8935,-15.9208,1.1318,1.1318
1.8935,-15.9708,1.1221,1.1221
1.8935,-16.0208,1.1142,1.1142
1.8935,-16.0708,1.1080,1.1080
1.8935,-16.1208,1.1036,1.1036
1.8935,-16.1708,1.1009,1.1009
1.8935,-16.2208,1.1000,1.1000
1.8935,-16.2708,1.1000,1.1000
1.8935,-16.3208,1.1000,1.1000
1.8935,-16.3708,1.1000,1.1000
1.9435,-16.4208,1.0500,1.0500
1.9435,-16.4708,1.0500,1.0500
1.9435,-16.5208,1.0500,1.0500
1.9435,-16.5708,1.0500,1.0500
1.9435,-16.6208,1.0500,1.0500
1.9435,-16.6708,1.0500,1.0500
1.9435,-16.7208,1.0500,1.0500
1.9435,-16.7708,1.0500,1.0500
1.9435,-16.8208,1.0500,1.0500
1.9435,-16.8708,1.0500,1.0500
1.9935,-16.9208,1.0000,1.0000
1.9935,-16.9708,1.0000,1.0000
1.9935,-17.0208,1.0000,1.0000
1.9935,-17.0708,1.0000,1.0000
1.9935,-17.1208,1.0000,1.0000
1.9935,-17.1708,1.0000,1.0000
1.9935,-17.2208,1.0000,1.0000
1.9935,-17.2708,1.0000,1.0000
1.9935,-17.3208,1.0000,1.0000
1.9935,-17.3708,1.0000,1.0000
1.9935,-17.4208,1.0000,1.0000
2.0435,-17.4708,0.9500,0.9500
